Material_ID,Material_Name,Category,Current_Stock,Safety_Stock,Unit_Price,Lead_Time_Days,Supplier_Rating,Last_Order_Quantity,Warehouse_Location,Reorder_Point,ABC_Classification,Seasonal_Factor,Quality_Score,Storage_Cost
664,Material_0664,B,108.43574271908128,146.9619590542991,27.224657702865553,6.0,3.3284854832793442,85.58407614382928,West,81.88854759429519,C,0.5643929464662364,,4.43161173826931
665,Material_0665,B,103.12603311855628,137.20609906980624,10.396134350948758,4.0,4.467494331196716,16.14284607084947,,66.15705899247855,B,0.7691864401716872,24.357157367790595,7.3711071967615
666,Material_0666,B,98.12220616301433,156.07031968994963,29.607092879192365,10.0,4.813169585465159,21.593200199851665,East,105.80361277557206,C,,90.6942894306771,4.007321992997455
667,Material_0667,A,77.38106233399971,116.59428393479908,12.16899703297881,10.0,3.701418508034637,12.215659724325203,East,67.58231521625473,A,0.6230878534032706,92.66539366796066,9.352172995332841
668,Material_0668,C,91.57974769399678,233.58154886779093,13.787775707862611,1.0,,44.03580915507416,South,110.10643039945128,B,,51.70382608203492,13.238770337645727
669,Material_0669,A,49.21129557413843,85.69355891527765,9.646618164862481,6.0,1.0140434036426025,21.392863652588254,East,79.39968535904195,A,1.1273371104253198,19.29544779003996,3.6199676564708536
670,Material_0670,C,97.0498111961575,157.38962315582899,,,1.160078562956024,53.55856882935333,South,66.96200812249914,C,1.348736992593174,42.90921352778125,6.850420002843517
671,Material_0671,A,70.34226678547248,230.94424876918558,32.709194941204494,7.0,1.8034048642044653,1.0,East,65.50870484917631,C,,,0.9157365452438253
672,Material_0672,C,66.89232048352687,150.2719937823999,25.99265619855093,7.0,1.744033727423981,3.3270199654314174,West,110.27588510262086,B,,80.02046607116058,9.039977865887053
673,Material_0673,A,105.39682453460435,142.39843859994022,,3.0,2.0190351807993814,5.24920447748725,East,93.916667599113,C,0.7349062611312386,41.04284412167754,9.604846066026436
674,Material_0674,B,108.56174647006634,135.7021830875829,26.077458260360277,7.0,2.2197385507906433,27.14968267660999,East,64.81163634173164,B,1.1767665412396404,79.32678963689737,4.1349584260559045
675,Material_0675,A,127.54949818006939,142.7843327295037,11.567102593054047,5.0,2.440261974202913,84.31491455003729,,82.38153136449218,A,0.9306735714824551,27.257573379334616,11.373362275672733
676,Material_0676,C,52.88498189130469,204.91393898706121,17.023681223085642,9.0,,,North,32.82642382639318,C,0.6146812423786702,,
677,Material_0677,A,49.22041883745578,61.52552354681973,13.597696935735843,9.0,1.3954653538240587,14.039344286545965,West,53.367913627760096,A,,81.16489369648278,
678,Material_0678,A,128.22313563964647,211.337348051853,39.06736454204688,10.0,1.1694477278111282,42.70921034141711,South,64.99422661651923,C,,,0.9674278920633815
679,Material_0679,A,70.52537819385071,93.0417139019942,11.04089025664722,3.0,3.6957777962920937,73.12961952644557,North,64.5036547279897,A,0.6766234260245915,,12.591368214158038
680,Material_0680,B,93.26100550008925,139.33390683062342,31.401285912232932,4.0,3.149339299372311,17.042148814525664,West,104.26029440160012,A,0.8583229285893832,73.66099658837616,9.336496378180913
681,Material_0681,A,116.50156297073656,132.83022318805354,31.38960964268161,11.0,2.7765768088804785,26.297617629302295,East,41.716266545183906,C,1.1532902447594835,,2.9059332035538894
682,Material_0682,B,70.94966635409094,173.5421307908288,50.13954914955973,10.0,3.5377597646734094,37.11416150904266,East,51.44386941831253,C,0.7339964787906278,43.39509165957157,
683,Material_0683,B,68.86002073972008,86.0750259246501,16.365193038294453,11.0,4.310717628814162,7.244054814141521,South,89.04788966580739,A,0.6836615387818857,45.78226763920439,3.924315215036089
684,Material_0684,A,59.97923515245387,168.4869066432777,28.678883338941674,4.0,2.7107716364648184,1.3162898289266525,South,84.60544626510139,C,,,8.312456879946772
685,Material_0685,A,81.9589706814636,230.9723849314741,62.854712872895405,11.0,3.5644778602079175,8.29126708992884,West,73.00458328837286,C,0.9716430971017236,,23.4395625736002
686,Material_0686,A,76.37843185303007,95.47303981628758,14.749057191656078,8.0,4.814288895340635,49.289225000185425,West,121.04977857593798,C,0.9286455693151827,78.85273884997427,21.62015370475636
687,Material_0687,C,52.210187994049924,157.58824670441584,9.322957216098464,8.0,4.358497983446243,3.8234442360671737,South,92.3481418373599,A,0.7338677436373763,,12.129936600835823
688,Material_0688,A,113.21424213881197,123.52071288813563,7.845930447548491,6.0,2.704003242009638,10.517312167385995,West,104.45649411312206,C,0.5536521640096908,19.894102720147185,
689,Material_0689,B,99.41086603219956,167.03548824772145,28.684474391684937,3.0,3.578867351258972,,South,78.98399763133772,C,0.9292558745958369,85.6374052110962,1.1281298972736762
690,Material_0690,A,116.57469863251444,150.76591109663008,7.833621319288502,7.0,1.708283687663759,4.053456863538572,East,69.1283571290638,A,,86.58184478888433,18.40926679650728
691,Material_0691,C,106.71742402193985,124.34052363822761,16.67383081882789,9.0,3.2420887395803595,10.641055027492586,South,69.35741245204491,C,1.2152821313271769,86.430949169229,6.503217427923231
692,Material_0692,A,140.92421289921532,169.51489139484295,24.994519817017895,5.0,4.925313164553771,121.1077424975605,North,98.55329822745074,C,1.3607948898601703,79.06773635222693,8.15420217831321
693,Material_0693,C,103.75673507943722,222.1739243914697,22.03402321276697,6.0,3.073260460810089,1.0,South,95.45496675409419,C,0.5095826877131556,64.30168668558545,
694,Material_0694,C,87.11783376624241,142.36384833090804,24.846637514315457,,4.710553196760589,52.98380063100203,South,75.62783735031758,C,,92.60131994641725,7.914034760636203
695,Material_0695,A,103.66892509096851,178.79031768592728,22.44672958107146,5.0,2.629339682013043,24.258619239107233,North,89.4316810925804,C,,14.93710670970653,5.678373653720152
696,Material_0696,B,78.61526534812276,98.26908168515345,38.07024122226963,7.0,4.995379308738524,,North,99.25236108034429,C,1.4903977960919648,87.16293886030454,
697,Material_0697,C,101.46580210977113,111.74254492727965,12.476436803448212,6.0,,44.42061367704476,North,68.72141040435423,C,,65.71158399797363,5.648797025294419
698,Material_0698,A,101.21775073611647,168.89625111521508,14.317784426904597,7.0,1.1690759769437382,12.647851610760775,North,73.13209050551411,C,0.9715363875782448,68.65987047598634,6.39668023755945
699,Material_0699,A,78.94024936579734,209.3646411414386,13.649054848487443,3.0,3.3470191867655523,93.93437478131743,South,88.93281003310771,C,0.8539276765753037,,3.1001093244430504
700,Material_0700,B,80.11297247347156,164.2245339514264,30.419866733318727,7.0,2.0982907827183865,33.857824061063084,West,44.22679484734652,B,0.8557607149943026,,13.497912094692687
701,Material_0701,C,57.921841846009194,137.4776787790738,31.506670779765678,8.0,1.1299252881435788,86.44938070572978,North,89.31184350790397,B,,21.35170025076846,15.482542822262637
702,Material_0702,C,119.97732497354733,149.97165621693415,25.168989457674304,7.0,4.283413218778653,26.044853226808552,East,57.49901880905374,C,1.2464189397373389,54.30225004618735,11.550342549052521
703,Material_0703,A,62.68410293826145,99.9836906412113,36.29742613717655,9.0,2.1029185479230237,208.94793537514525,South,98.83306781881011,A,1.4921514352300482,90.32360502735521,
704,Material_0704,A,79.21284406612278,174.18061305421466,11.144872941861745,7.0,4.186194216185994,73.59029411852178,West,122.95569654481025,C,1.1135146827175126,50.84079400901565,
705,Material_0705,B,78.44778203292408,185.29332249293637,46.229219541346296,10.0,2.152870331823468,168.99656351344422,East,66.05663370367529,C,0.9632566043945027,89.88250338964416,
706,Material_0706,B,126.84773130833324,131.9163866866768,,6.0,1.7773054154950971,36.11093240613179,South,53.00712530274992,C,0.5900738629468911,74.45014677700745,19.1408047568641
707,Material_0707,C,91.15150965123917,131.19831408961994,,8.0,,32.09335188056027,South,76.40182738396949,C,1.4965614195138568,94.04560627669515,13.353078908838814
708,Material_0708,C,137.432262180212,160.63512918608194,48.95489942594752,2.0,2.4465813110200783,70.41755344975202,,74.69480433760458,C,,33.90939167590965,4.574816305695651
709,Material_0709,A,79.79528127268395,132.5312105583762,8.773083984461415,4.0,3.405504845772642,106.13468391918704,North,93.21447648917976,A,1.2004774696901417,,6.780505618149882
710,Material_0710,C,108.36982486671405,147.3546954149671,15.45257926098013,6.0,3.4399259712578862,166.41472243371308,North,84.68122621788626,C,0.9067423871913114,95.38119172876716,5.105164221123536
711,Material_0711,B,74.93958840220728,233.98887156666063,13.906387537560363,10.0,3.241893928694007,19.61894827205163,East,74.07339434702631,B,1.0477157081792359,90.61718756106737,6.037496484418227
712,Material_0712,B,112.09517757612812,140.11897197016015,28.810493023474663,5.0,4.6587829740848585,80.1490834058911,West,81.8122720344955,B,1.4425777318928872,57.90640468774345,2.403675073518186
713,Material_0713,A,64.37204742911462,135.66639391915112,11.88087102915132,12.0,3.697764285467474,11.826993990893595,North,57.55695169782949,B,,62.098208297995804,9.726150176187492
714,Material_0714,B,109.29462130681082,124.09832777459363,29.33400944097867,3.0,2.6149320164197207,39.43604789715195,South,96.58430086776534,B,,,6.680587028511234
715,Material_0715,B,119.01330642796296,179.76767885999746,39.85580524327622,12.0,4.4495215380970965,9.913288550080441,South,112.35922285909774,B,0.6520597277780323,36.782847903554035,11.660704879061818
716,Material_0716,B,112.41397292354495,142.75103307127588,28.43445033638155,6.0,1.7242515964638576,21.33934260780778,West,56.04805724441254,B,1.2922159038047747,,2.0782426854138207
717,Material_0717,B,94.44137023366875,124.02507846714296,23.14723909420854,7.0,3.17694703044167,133.94280181503353,South,48.41494045135006,C,,98.33145459870826,
718,Material_0718,A,96.10537900799721,202.8521612909205,12.256584828006712,11.0,4.802201487775026,7.89651483285454,,71.95823146504299,C,0.5816316498513383,65.57424636949314,20.205637353550397
719,Material_0719,A,101.31434415937329,206.78412018054547,13.152008925259217,5.0,3.501590519521651,,West,55.570590457533505,B,0.7984941127873687,53.00811768516116,12.077688329918278
720,Material_0720,C,95.58993995114534,125.9830573704518,37.51757360416698,4.0,,44.941487416039045,North,54.475646337976976,B,,34.9324698274351,
721,Material_0721,B,60.27072155646029,75.33840194557536,29.656297632200733,4.0,3.6142429021807714,6.4336380433943425,West,51.95963008704247,C,0.9062748005595865,97.54605087386571,
722,Material_0722,C,166.31569004774053,190.3005475934769,19.69747077234963,,4.357483454151561,,East,76.12795207985202,C,,84.83431582724688,0.779651222710614
723,Material_0723,A,83.27524644976499,122.61480696959984,16.298046061782784,,4.7779515193809745,41.388988050923906,South,71.77155060687905,C,,91.20670378483999,6.802702197125807
724,Material_0724,A,58.905910612627665,181.62502396651075,7.294320731947171,4.0,2.091686910130947,10.362194241137013,West,87.4651384827034,A,1.4528695203580837,96.53736334195584,16.688660042072133
725,Material_0725,A,56.95667783322126,71.19584729152658,11.758469514282552,11.0,,80.62805332352258,East,68.73971610174664,C,0.7793563232407599,64.83921407720399,4.95117716949766
726,Material_0726,A,177.39128012962954,185.70389353197237,52.23274220556781,5.0,2.9359630013301596,179.05780377339232,North,55.66713808918651,C,1.2315256152685814,,9.473690963125664
727,Material_0727,A,75.88976296090807,101.55312282876875,10.588539261990086,8.0,3.8074497072968634,12.0882555648602,East,79.66234040169762,C,1.0785754113832238,30.31758205215178,12.827828635862446
728,Material_0728,A,149.17350416332204,179.23056476266098,22.081494628156864,6.0,1.9087650127288645,10.345794545311119,North,58.828879153114215,A,0.7374766950056241,97.0475493837215,
729,Material_0729,A,150.3310244222932,150.57092271345738,33.23893688912913,8.0,1.0164058017206683,,West,90.24342238574381,B,,62.94757990966616,12.858845667192645
730,Material_0730,B,83.39235274876016,111.84242322413421,10.724583890779018,8.0,2.3717404633468213,68.86975925355955,,46.675543983227655,B,0.9911531743104505,72.84433874047161,12.68289240302806
731,Material_0731,C,117.06949237555827,133.71854748292878,22.02890021442843,8.0,4.875437341871153,16.536480571555256,South,36.70228382175888,B,0.9192369414973601,87.88340724983654,11.908111374841885
732,Material_0732,A,148.85189869385613,177.45273827826804,32.103265975816484,5.0,3.7798698424233867,1.00400863397813,South,47.80454599329222,C,0.7912293282312642,80.5375879559764,17.362032708913304
733,Material_0733,B,88.62616777037539,154.23577812460937,20.211457790539157,4.0,2.6053017757648957,38.95929277883023,West,71.6336116011708,C,1.307511596305149,39.48548806267515,
734,Material_0734,B,93.89258919692915,173.37651921889938,84.28479894689458,10.0,1.7703043893873613,156.86544600786894,North,74.25740287540258,C,0.9814629176373849,79.25616631509308,
735,Material_0735,C,82.54957258154069,229.05762338061942,8.720707505321421,5.0,,24.81958606083443,North,82.73883566936208,C,1.154848062389128,94.78778409735374,
736,Material_0736,A,69.557298079214,87.43033553155794,34.1022807065159,11.0,1.6793577332049918,27.247959616318536,West,68.7059529200411,C,0.6892735001678755,87.47026049093324,17.097560731070942
737,Material_0737,C,80.52167364801979,214.68850299874495,18.42298613276249,7.0,1.4252232852518056,173.53013369956273,North,63.069840844595745,B,1.0335076625164867,56.28748948399536,10.841674380599734
738,Material_0738,A,63.2817919971323,154.1742375009285,29.54634588283258,5.0,,59.30789049874468,West,108.66549141253756,C,0.8179760494466215,33.28714973263223,24.55523481890428
739,Material_0739,B,101.02250404777678,114.04863806707488,25.044483302937874,9.0,4.990601353501894,63.5006310975332,South,103.37770837134121,C,,97.84176983083142,6.540241072388941
740,Material_0740,B,76.90080306824075,96.78745497044041,13.921325894961544,7.0,1.6564577583831612,41.357020318772044,North,99.72404861723052,B,1.2808258334109281,72.52751442123751,5.376788038055058
741,Material_0741,B,107.01357735372243,142.43518436891867,22.522125829748322,10.0,1.218090235513119,183.66844015678828,South,86.17792586538594,B,,17.029895763216892,2.17676868058539
742,Material_0742,B,53.32313061389118,186.8660044769784,,4.0,2.3189244285848494,58.37665742007714,East,87.77012647718865,C,,89.24712636318412,13.8891055263192
743,Material_0743,C,109.92640696643372,144.89803518489862,27.15669883732187,3.0,2.8466367230456613,112.7053448765512,South,63.8960422855578,C,1.1942771170796391,68.29210979540701,22.004772658689514
744,Material_0744,A,125.00586884826774,210.4461972098939,23.31458739191705,8.0,1.819284988303418,60.095224859631735,East,82.88716576450867,A,1.4412899503942769,57.69203041906322,
745,Material_0745,A,40.187930722856336,91.95297239793764,27.641826661423533,10.0,,66.42313117051978,South,61.20265559957038,C,1.1256693299249063,80.29405624354297,8.082473354868963
746,Material_0746,C,111.22169709542716,149.5164420861578,34.091877605968804,7.0,1.8034829427666308,17.153462003784817,South,58.93453398759662,C,0.6484101233826371,54.203251302904256,3.861300469477793
747,Material_0747,A,79.92340977878018,99.90426222347523,24.138544508952517,4.0,4.097042273729805,18.082845094974267,North,47.65020441516853,C,1.1797086292790953,95.51141555726265,13.954441333461071
748,Material_0748,B,63.710769439263835,164.5452753049987,21.629209869107964,7.0,3.850311772989043,76.38935943313055,South,88.12143163920102,A,0.6049043863493113,39.80610421842862,3.9292541332623205
749,Material_0749,A,150.1771716051311,185.475495603892,,7.0,3.539806063043927,17.59903390398407,West,83.2734352445944,B,,88.40950005890151,11.457671532901966
